EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
1080.693,900.549,37.972,39.084,33.598,933.677,387.171,467.534,0.035,0.929,0.505,-1.434,-1.007,0.000,73.333,1883.000,1.000
1829.931,1422.486,22.670,24.187,15.458,1180.906,556.369,664.070,0.039,0.928,0.503,-1.343,-1.221,0.092,73.333,1884.000,1.000
112.385,-62.186,-16.877,-16.823,-17.485,372.833,8.513,21.284,0.040,0.931,0.506,-1.251,-1.434,0.214,73.333,1885.000,1.000
-1704.224,-1503.706,-26.798,-28.221,-20.304,-383.631,-501.450,-574.700,0.042,0.931,0.502,-1.282,-1.434,0.305,73.333,1886.000,1.000
-1121.496,-915.550,5.290,4.399,10.178,-61.320,-274.895,-306.184,0.041,0.930,0.501,-1.099,-1.434,0.305,73.333,1887.000,1.000
1054.155,890.970,33.940,34.920,31.285,869.061,371.078,452.940,0.045,0.929,0.503,-0.946,-1.373,0.275,73.333,1888.000,1.000
1812.583,1417.807,17.609,19.302,12.013,1085.148,537.233,649.276,0.045,0.927,0.503,-0.732,-1.343,0.244,73.333,1889.000,1.000
94.796,-71.616,-23.887,-23.510,-23.706,248.603,-15.938,4.348,0.046,0.928,0.507,-0.763,-1.312,0.244,73.333,1890.000,1.000
-1732.864,-1527.655,-35.505,-36.633,-28.773,-518.428,-532.830,-596.541,0.046,0.925,0.503,-0.732,-1.282,0.244,73.333,1891.000,1.000
-1149.864,-944.180,-3.332,-4.166,1.576,-186.325,-306.464,-327.520,0.047,0.926,0.498,-0.732,-1.221,0.092,73.333,1892.000,1.000
1038.169,872.801,26.287,27.062,22.942,771.374,346.172,437.512,0.045,0.927,0.498,-0.580,-1.068,0.122,73.333,1893.000,1.000
1811.556,1417.962,12.130,13.566,5.202,1034.599,523.644,643.073,0.045,0.926,0.499,-0.397,-0.854,0.122,73.333,1894.000,1.000
103.211,-57.670,-24.786,-24.579,-25.308,241.715,-17.019,8.077,0.045,0.927,0.500,-0.366,-0.732,0.031,73.333,1895.000,1.000
-1728.450,-1513.722,-31.317,-32.481,-24.233,-515.917,-526.811,-588.275,0.041,0.927,0.502,-0.366,-0.671,0.061,73.333,1896.000,1.000
-1159.174,-938.990,3.089,2.392,8.391,-198.343,-301.465,-323.380,0.039,0.927,0.500,-0.366,-0.549,0.031,73.333,1897.000,1.000
1022.736,873.899,31.418,32.312,27.920,748.587,345.281,432.191,0.039,0.927,0.499,-0.244,-0.641,-0.031,73.333,1898.000,1.000
1812.989,1429.773,14.979,16.217,7.575,1012.279,520.103,632.218,0.038,0.929,0.498,-0.305,-0.549,0.031,73.333,1899.000,1.000
133.396,-26.095,-22.485,-22.680,-23.794,226.773,-13.770,1.378,0.038,0.930,0.498,-0.214,-0.580,0.061,73.333,1900.000,1.000
-1696.349,-1479.899,-28.617,-29.987,-22.542,-527.960,-517.377,-592.445,0.039,0.932,0.497,-0.244,-0.702,0.031,73.333,1901.000,1.000
-1159.819,-929.036,4.279,3.659,9.002,-222.807,-300.290,-338.253,0.039,0.935,0.498,-0.336,-0.702,0.122,73.333,1902.000,1.000
1004.112,869.547,30.022,31.082,26.710,710.267,334.407,407.231,0.040,0.933,0.497,-0.305,-0.732,0.122,73.333,1903.000,1.000
1815.619,1443.033,13.491,14.920,6.603,980.326,511.534,613.790,0.039,0.931,0.495,-0.427,-0.732,0.092,73.333,1904.000,1.000
153.342,4.432,-22.444,-22.425,-23.285,209.159,-15.653,-8.153,0.041,0.932,0.493,-0.458,-0.793,0.092,73.333,1905.000,1.000
-1687.802,-1456.940,-28.948,-30.254,-22.407,-548.384,-524.575,-606.845,0.042,0.934,0.493,-0.488,-0.793,0.061,73.333,1906.000,1.000
-1156.300,-911.548,3.471,2.631,8.681,-253.510,-311.188,-355.389,0.042,0.937,0.496,-0.519,-0.763,0.153,73.333,1907.000,1.000
1023.923,900.660,31.451,32.219,28.545,678.679,334.635,402.607,0.042,0.931,0.497,-0.641,-0.793,0.244,73.333,1908.000,1.000
1837.589,1477.188,15.689,17.002,9.054,939.449,516.325,615.251,0.042,0.930,0.499,-0.824,-0.824,0.214,73.333,1909.000,1.000
150.842,15.906,-24.136,-24.165,-24.849,140.012,-27.450,-21.196,0.042,0.931,0.495,-0.885,-0.885,0.305,73.333,1910.000,1.000
-1709.792,-1465.920,-33.279,-34.705,-26.649,-636.515,-550.274,-632.420,0.043,0.929,0.493,-0.916,-0.793,0.214,73.333,1911.000,1.000
-1178.123,-922.189,1.732,0.875,6.876,-334.819,-331.288,-375.931,0.043,0.928,0.491,-0.824,-0.977,0.305,73.333,1912.000,1.000
1010.233,896.709,32.274,33.240,28.909,615.630,325.327,391.403,0.043,0.927,0.490,-0.916,-0.977,0.366,73.333,1913.000,1.000
1842.243,1487.928,16.190,17.757,8.955,899.171,515.513,611.363,0.043,0.927,0.493,-0.793,-0.946,0.397,73.333,1914.000,1.000
181.123,47.404,-23.270,-23.054,-24.207,122.289,-17.463,-15.269,0.045,0.930,0.494,-0.763,-1.038,0.275,73.333,1915.000,1.000
-1680.990,-1434.218,-31.407,-32.480,-24.663,-652.206,-537.703,-624.900,0.048,0.933,0.493,-0.793,-0.916,0.214,73.333,1916.000,1.000
-1185.146,-916.081,2.835,2.437,8.192,-367.955,-330.521,-380.753,0.046,0.931,0.492,-0.946,-0.824,0.214,73.333,1917.000,1.000
984.531,891.179,33.387,34.724,30.472,577.121,320.277,381.578,0.051,0.929,0.491,-1.007,-0.793,0.122,73.333,1918.000,1.000
1841.550,1502.604,19.870,21.602,13.199,874.571,521.873,614.935,0.054,0.930,0.488,-1.007,-0.702,0.000,73.333,1919.000,1.000
204.185,78.366,-18.293,-18.031,-19.039,102.858,-2.162,-1.474,0.053,0.931,0.491,-1.068,-0.580,-0.061,73.333,1920.000,1.000
-1671.731,-1416.622,-29.132,-30.231,-22.531,-687.687,-531.482,-620.468,0.051,0.930,0.491,-1.160,-0.610,-0.214,73.333,1921.000,1.000
-1201.219,-920.839,0.349,-0.268,5.707,-424.378,-341.249,-393.439,0.049,0.928,0.488,-1.282,-0.519,-0.214,73.333,1922.000,1.000
961.974,878.514,27.044,28.013,24.366,508.481,299.530,359.880,0.045,0.928,0.486,-1.312,-0.519,-0.519,73.333,1923.000,1.000
1820.972,1491.268,11.818,13.212,5.266,802.933,499.455,592.392,0.042,0.927,0.487,-1.160,-0.397,-0.793,73.333,1924.000,1.000
181.401,67.303,-25.905,-25.998,-26.908,36.559,-21.929,-21.802,0.043,0.931,0.487,-1.160,-0.397,-0.977,73.333,1925.000,1.000
-1690.187,-1425.520,-34.271,-35.811,-28.096,-742.433,-543.926,-635.041,0.043,0.933,0.491,-1.129,-0.397,-1.099,73.333,1926.000,1.000
-1207.122,-924.038,-1.466,-2.349,3.790,-470.350,-344.075,-401.304,0.043,0.939,0.490,-1.282,-0.336,-1.190,73.333,1927.000,1.000
965.971,882.942,27.826,28.914,25.350,466.146,303.845,355.447,0.044,0.939,0.493,-1.404,-0.275,-1.282,73.333,1928.000,1.000
1837.171,1509.592,14.572,16.334,7.953,770.674,511.208,592.955,0.045,0.940,0.492,-1.495,-0.183,-1.251,73.333,1929.000,1.000
211.757,98.445,-22.188,-21.948,-23.663,19.232,-3.248,-14.975,0.044,0.941,0.494,-1.617,-0.061,-1.221,73.333,1930.000,1.000
-1668.810,-1403.988,-31.857,-33.361,-26.098,-759.690,-528.894,-632.576,0.041,0.940,0.495,-1.892,-0.061,-1.129,73.333,1931.000,1.000
-1220.547,-931.683,-0.755,-2.016,4.500,-502.283,-341.296,-411.922,0.039,0.937,0.494,-1.984,-0.092,-0.916,73.333,1932.000,1.000
933.286,859.453,29.026,29.522,26.946,427.347,300.344,339.956,0.037,0.936,0.495,-2.106,0.031,-0.916,73.333,1933.000,1.000
1828.363,1501.616,17.148,18.477,11.016,740.691,512.299,585.657,0.036,0.938,0.493,-2.167,-0.031,-0.793,73.333,1934.000,1.000
237.682,114.231,-19.541,-19.340,-20.691,-1.317,5.169,-12.594,0.034,0.939,0.493,-2.258,-0.214,-0.671,73.333,1935.000,1.000
-1644.835,-1388.084,-30.355,-31.472,-24.334,-784.136,-519.417,-629.675,0.033,0.940,0.493,-2.350,-0.244,-0.458,73.333,1936.000,1.000
-1220.875,-928.773,-0.367,-0.939,5.106,-535.850,-334.354,-412.327,0.031,0.940,0.493,-2.594,-0.427,-0.336,73.333,1937.000,1.000
934.992,870.413,29.396,30.631,27.204,397.894,311.788,345.626,0.032,0.936,0.491,-2.838,-0.610,-0.092,73.333,1938.000,1.000
1851.182,1534.882,18.545,20.423,12.019,725.580,532.885,603.067,0.033,0.933,0.491,-2.899,-0.763,0.031,73.333,1939.000,1.000
261.941,152.313,-16.592,-16.034,-17.934,-9.381,28.146,8.529,0.032,0.929,0.491,-3.082,-0.885,0.092,73.333,1940.000,1.000
-1630.970,-1359.463,-25.097,-25.949,-18.928,-792.191,-498.019,-610.111,0.034,0.928,0.492,-3.052,-1.160,0.244,73.333,1941.000,1.000
-1206.779,-904.860,6.699,6.253,12.393,-542.881,-312.491,-393.091,0.035,0.927,0.492,-3.021,-1.282,0.366,73.333,1942.000,1.000
947.307,889.291,34.691,35.825,32.711,387.477,327.492,357.509,0.036,0.926,0.491,-2.991,-1.282,0.458,73.333,1943.000,1.000
1850.726,1542.902,19.079,20.680,12.729,707.633,533.507,599.813,0.041,0.926,0.495,-2.899,-1.556,0.519,73.333,1944.000,1.000
250.274,151.234,-19.715,-19.541,-21.242,-29.824,16.598,-5.174,0.042,0.928,0.498,-2.747,-1.678,0.458,73.333,1945.000,1.000
-1654.046,-1371.465,-29.914,-31.322,-24.471,-817.368,-518.463,-630.414,0.043,0.928,0.492,-2.869,-1.678,0.427,73.333,1946.000,1.000
-1246.494,-932.036,1.129,-0.114,5.851,-581.356,-342.355,-420.660,0.046,0.927,0.495,-2.899,-1.709,0.427,73.333,1947.000,1.000
907.902,863.379,30.511,30.777,27.538,345.157,300.550,334.847,0.047,0.929,0.496,-2.838,-1.587,0.366,73.333,1948.000,1.000
1842.457,1543.017,17.079,17.989,9.688,677.901,524.240,596.430,0.050,0.928,0.498,-2.716,-1.526,0.458,73.333,1949.000,1.000
269.835,170.627,-22.390,-22.646,-24.688,-52.370,17.312,2.183,0.052,0.930,0.500,-2.563,-1.373,0.305,73.333,1950.000,1.000
-1647.680,-1365.045,-34.081,-35.560,-28.569,-847.824,-524.044,-630.245,0.052,0.929,0.500,-2.563,-1.190,0.122,73.333,1951.000,1.000
-1275.643,-950.982,-2.108,-3.018,3.674,-621.225,-356.109,-430.741,0.052,0.931,0.498,-2.563,-1.068,0.061,73.333,1952.000,1.000
866.174,836.924,27.385,28.087,26.086,302.114,282.375,319.192,0.050,0.932,0.498,-2.563,-0.824,-0.122,73.333,1953.000,1.000
1816.697,1527.178,12.013,13.121,6.091,639.390,503.819,578.761,0.048,0.934,0.499,-2.533,-0.641,-0.183,73.333,1954.000,1.000
261.932,168.173,-25.975,-26.252,-27.757,-74.790,4.460,-7.548,0.048,0.936,0.500,-2.411,-0.519,-0.397,73.333,1955.000,1.000
-1647.993,-1358.985,-32.368,-33.878,-27.050,-851.007,-519.805,-622.442,0.048,0.938,0.497,-2.380,-0.244,-0.549,73.333,1956.000,1.000
-1270.275,-939.286,2.915,2.117,8.522,-614.617,-338.442,-408.785,0.048,0.937,0.498,-2.411,0.000,-0.732,73.333,1957.000,1.000
883.382,859.454,34.258,35.272,32.920,315.923,309.551,350.644,0.050,0.937,0.493,-2.502,0.122,-0.854,73.333,1958.000,1.000
1844.981,1563.690,22.670,24.260,16.794,663.167,542.013,619.681,0.049,0.938,0.494,-2.441,0.153,-0.732,73.333,1959.000,1.000
285.301,203.769,-14.073,-13.949,-15.623,-54.853,42.579,30.606,0.045,0.934,0.496,-2.502,0.336,-0.732,73.333,1960.000,1.000
-1642.723,-1342.107,-25.606,-27.181,-20.292,-853.092,-499.951,-604.841,0.047,0.936,0.495,-2.533,0.488,-0.885,73.333,1961.000,1.000
-1277.709,-938.486,3.307,1.955,8.291,-634.996,-337.169,-409.945,0.045,0.935,0.497,-2.502,0.580,-0.702,73.333,1962.000,1.000
877.495,859.432,31.523,31.980,29.480,293.934,306.221,346.887,0.045,0.935,0.496,-2.502,0.671,-0.671,73.333,1963.000,1.000
1857.041,1577.066,19.237,20.699,13.094,652.355,545.267,625.776,0.044,0.936,0.495,-2.472,0.702,-0.641,73.333,1964.000,1.000
322.107,234.426,-15.840,-15.501,-17.518,-49.272,56.284,50.423,0.043,0.938,0.494,-2.472,0.610,-0.641,73.333,1965.000,1.000
-1609.931,-1315.036,-24.049,-25.458,-18.916,-841.807,-483.375,-581.321,0.038,0.938,0.499,-2.594,0.671,-0.610,73.333,1966.000,1.000
-1287.577,-940.811,6.417,5.047,11.702,-636.390,-330.908,-398.762,0.035,0.938,0.500,-2.747,0.519,-0.580,73.333,1967.000,1.000
839.385,839.589,34.156,34.518,33.029,281.590,302.949,347.483,0.034,0.936,0.499,-2.869,0.305,-0.427,73.333,1968.000,1.000
1840.427,1573.989,22.119,23.335,16.435,645.308,544.186,630.369,0.035,0.930,0.497,-3.021,0.214,-0.397,73.333,1969.000,1.000
334.296,250.567,-12.861,-12.904,-15.289,-53.090,56.861,57.913,0.034,0.928,0.496,-3.082,0.031,-0.366,73.333,1970.000,1.000
-1606.647,-1308.352,-23.687,-25.196,-19.588,-861.183,-493.509,-586.172,0.035,0.926,0.497,-3.021,-0.122,-0.427,73.333,1971.000,1.000
-1309.215,-954.865,3.351,2.343,8.467,-675.855,-354.379,-418.994,0.038,0.925,0.502,-2.899,-0.305,-0.366,73.333,1972.000,1.000
812.744,821.584,29.481,30.363,29.038,237.359,275.680,323.232,0.037,0.925,0.500,-2.777,-0.397,-0.366,73.333,1973.000,1.000
1817.409,1560.987,15.863,17.587,11.201,609.627,517.770,607.180,0.037,0.928,0.499,-2.686,-0.610,-0.366,73.333,1974.000,1.000
303.010,232.365,-21.822,-21.404,-23.402,-79.255,28.287,31.455,0.039,0.932,0.499,-2.747,-0.641,-0.244,73.333,1975.000,1.000
-1642.157,-1334.014,-33.154,-34.495,-28.974,-880.131,-522.046,-614.010,0.042,0.934,0.497,-2.625,-0.671,-0.305,73.333,1976.000,1.000
-1328.591,-974.261,-2.137,-3.379,2.135,-685.742,-373.505,-437.581,0.043,0.931,0.498,-2.655,-0.671,-0.244,73.333,1977.000,1.000
814.798,816.717,29.432,29.895,27.757,237.420,270.419,318.923,0.044,0.933,0.499,-2.655,-0.610,-0.214,73.333,1978.000,1.000
1831.574,1565.261,17.773,19.009,12.107,613.754,519.746,610.287,0.046,0.935,0.500,-2.686,-0.458,-0.214,73.333,1979.000,1.000
320.026,235.571,-22.067,-22.233,-24.262,-77.779,28.140,33.402,0.046,0.935,0.501,-2.716,-0.397,-0.153,73.333,1980.000,1.000
-1636.869,-1342.833,-35.380,-37.226,-31.459,-882.185,-526.836,-614.781,0.047,0.933,0.501,-2.625,-0.397,-0.244,73.333,1981.000,1.000
-1346.516,-998.367,-3.554,-4.951,1.084,-688.723,-378.675,-437.636,0.046,0.931,0.501,-2.472,-0.427,-0.214,73.333,1982.000,1.000
793.433,796.425,30.196,30.841,29.668,240.179,273.471,326.646,0.048,0.930,0.500,-2.411,-0.336,-0.275,73.333,1983.000,1.000
1845.812,1577.923,20.963,22.529,16.441,632.681,539.774,634.005,0.046,0.929,0.501,-2.441,-0.153,-0.305,73.333,1984.000,1.000
371.622,280.656,-16.939,-16.739,-18.955,-44.493,61.688,69.100,0.047,0.929,0.500,-2.594,0.000,-0.397,73.333,1985.000,1.000
-1595.126,-1302.217,-30.381,-31.968,-27.082,-854.679,-497.303,-586.148,0.045,0.929,0.501,-2.441,-0.031,-0.458,73.333,1986.000,1.000
-1345.111,-987.831,-0.213,-1.583,3.976,-680.556,-364.787,-427.724,0.044,0.928,0.500,-2.319,0.061,-0.519,73.333,1987.000,1.000
775.827,788.873,31.904,32.465,31.810,236.535,275.121,324.238,0.043,0.929,0.498,-2.289,0.122,-0.519,73.333,1988.000,1.000
1829.673,1566.599,20.379,21.920,16.914,625.977,532.626,625.256,0.042,0.930,0.500,-2.167,0.214,-0.580,73.333,1989.000,1.000
346.357,260.568,-19.975,-19.783,-21.355,-55.829,44.833,52.078,0.041,0.929,0.499,-2.167,0.153,-0.671,73.333,1990.000,1.000
-1628.237,-1328.069,-33.205,-34.877,-30.201,-869.003,-517.411,-607.020,0.037,0.929,0.499,-2.167,0.153,-0.702,73.333,1991.000,1.000
-1361.295,-1001.707,-0.698,-2.227,2.913,-689.714,-377.214,-441.279,0.037,0.929,0.503,-2.045,0.183,-0.671,73.333,1992.000,1.000
782.437,790.957,32.314,32.770,32.244,238.169,272.383,320.952,0.039,0.931,0.506,-2.136,0.031,-0.610,73.333,1993.000,1.000
1841.272,1571.590,19.658,21.311,16.871,645.185,534.061,626.095,0.039,0.931,0.504,-2.197,-0.031,-0.580,73.333,1994.000,1.000
351.850,258.224,-21.428,-20.887,-22.279,-12.152,47.627,53.768,0.037,0.930,0.503,-2.136,-0.031,-0.488,73.333,1995.000,1.000
-1630.702,-1341.911,-33.663,-34.891,-30.915,-809.127,-512.206,-602.415,0.036,0.928,0.505,-2.136,-0.183,-0.397,73.333,1996.000,1.000
-1375.649,-1028.970,0.761,-0.450,3.315,-632.776,-370.877,-434.768,0.036,0.929,0.505,-2.075,-0.122,-0.366,73.333,1997.000,1.000
762.851,760.072,35.611,36.043,33.928,286.122,277.807,326.666,0.037,0.929,0.504,-2.075,-0.275,-0.336,73.333,1998.000,1.000
1846.608,1563.037,24.871,26.163,20.506,697.910,544.700,637.981,0.039,0.930,0.505,-1.953,-0.427,-0.092,73.333,1999.000,1.000
399.447,284.340,-14.562,-14.484,-16.309,55.617,69.826,78.791,0.038,0.929,0.503,-1.831,-0.366,-0.122,73.333,2000.000,1.000
-1579.998,-1311.446,-27.265,-28.885,-24.877,-741.607,-489.631,-578.296,0.037,0.928,0.505,-1.923,-0.397,-0.153,73.333,2001.000,1.000
-1372.505,-1030.834,3.847,2.405,5.989,-588.977,-365.224,-431.699,0.039,0.927,0.508,-1.862,-0.488,-0.153,73.333,2002.000,1.000
728.672,733.227,33.955,34.358,31.534,301.552,266.287,310.817,0.040,0.928,0.504,-1.801,-0.488,-0.092,73.333,2003.000,1.000
1813.390,1535.913,18.533,19.777,13.130,687.027,524.442,616.067,0.039,0.927,0.503,-1.740,-0.610,-0.031,73.333,2004.000,1.000
368.698,255.613,-24.288,-24.495,-27.036,14.955,42.474,52.992,0.041,0.929,0.503,-1.648,-0.519,0.000,73.333,2005.000,1.000
-1616.883,-1346.364,-37.598,-39.501,-35.655,-800.816,-520.026,-605.806,0.042,0.933,0.501,-1.740,-0.549,-0.031,73.333,2006.000,1.000
-1392.913,-1052.427,-3.406,-4.763,-1.017,-638.223,-384.312,-447.013,0.043,0.934,0.500,-1.648,-0.519,-0.061,73.333,2007.000,1.000
748.103,745.072,33.094,33.968,31.191,282.363,271.840,321.111,0.042,0.932,0.502,-1.770,-0.397,0.061,73.333,2008.000,1.000
1862.451,1576.650,24.862,26.837,19.753,696.942,554.324,650.810,0.042,0.932,0.506,-1.709,-0.305,0.153,73.333,2009.000,1.000
418.392,300.503,-14.856,-14.156,-17.525,34.074,79.794,94.516,0.041,0.931,0.506,-1.709,-0.305,0.092,73.333,2010.000,1.000
-1589.653,-1325.246,-31.889,-32.999,-29.648,-800.298,-498.359,-581.050,0.046,0.930,0.505,-1.770,-0.305,-0.031,73.333,2011.000,1.000
-1397.117,-1067.163,-4.748,-5.796,-1.349,-667.893,-388.666,-450.026,0.046,0.928,0.505,-1.831,-0.061,0.031,73.333,2012.000,1.000
721.006,706.964,26.731,27.494,26.884,240.483,249.754,298.359,0.045,0.931,0.502,-1.770,0.153,-0.092,73.333,2013.000,1.000
1838.556,1541.974,17.621,19.405,14.998,676.260,531.587,626.148,0.046,0.933,0.502,-1.678,0.153,-0.183,73.333,2014.000,1.000
416.212,284.866,-19.679,-19.201,-20.976,51.217,68.280,81.148,0.045,0.936,0.506,-1.617,0.397,-0.366,73.333,2015.000,1.000
-1593.252,-1339.453,-34.446,-35.866,-32.436,-766.912,-505.203,-588.858,0.045,0.938,0.508,-1.617,0.488,-0.427,73.333,2016.000,1.000
-1438.554,-1106.691,-7.382,-8.649,-4.825,-649.851,-405.667,-467.188,0.046,0.938,0.505,-1.770,0.519,-0.427,73.333,2017.000,1.000
661.992,658.540,25.413,26.151,24.725,247.735,230.471,279.492,0.049,0.939,0.506,-1.923,0.488,-0.397,73.333,2018.000,1.000
1821.873,1529.850,21.384,23.227,17.944,700.343,534.833,630.145,0.047,0.936,0.505,-1.953,0.519,-0.427,73.333,2019.000,1.000
451.018,313.896,-11.812,-11.201,-13.507,97.044,96.823,109.436,0.048,0.933,0.504,-2.045,0.702,-0.366,73.333,2020.000,1.000
-1552.376,-1305.219,-26.094,-27.252,-23.997,-714.915,-469.948,-556.785,0.048,0.933,0.505,-1.953,0.732,-0.214,73.333,2021.000,1.000
-1412.967,-1083.566,0.030,-0.975,2.422,-600.642,-373.361,-440.823,0.049,0.927,0.503,-2.014,0.824,-0.183,73.333,2022.000,1.000
684.604,678.291,29.539,30.395,28.276,286.957,256.875,300.011,0.046,0.925,0.503,-1.984,0.854,-0.031,73.333,2023.000,1.000
1835.583,1539.490,18.868,20.716,15.192,717.030,545.075,637.015,0.043,0.924,0.501,-1.831,0.824,0.061,73.333,2024.000,1.000
437.084,299.866,-19.628,-19.085,-21.172,90.644,86.174,97.878,0.040,0.927,0.507,-1.434,0.732,0.061,73.333,2025.000,1.000
-1586.398,-1335.526,-34.378,-35.722,-32.511,-730.685,-490.796,-577.171,0.038,0.930,0.506,-1.404,0.641,0.000,73.333,2026.000,1.000
-1444.891,-1113.401,-5.894,-7.169,-4.079,-616.659,-392.265,-457.700,0.034,0.929,0.507,-1.404,0.397,0.031,73.333,2027.000,1.000
664.225,656.788,26.879,27.458,25.391,274.760,244.218,292.262,0.032,0.927,0.501,-1.526,0.275,-0.031,73.333,2028.000,1.000
1831.295,1531.999,20.099,21.650,16.411,718.842,541.292,641.571,0.029,0.925,0.502,-1.434,0.031,-0.183,73.333,2029.000,1.000
452.226,308.591,-15.303,-15.078,-17.267,111.512,92.145,114.450,0.031,0.922,0.499,-1.282,-0.244,-0.366,73.333,2030.000,1.000
-1569.352,-1327.145,-29.457,-31.034,-28.064,-707.268,-484.142,-560.335,0.029,0.924,0.499,-1.160,-0.549,-0.458,73.333,2031.000,1.000
-1454.477,-1127.679,-2.692,-4.029,-0.524,-611.695,-397.020,-455.499,0.029,0.927,0.499,-0.977,-0.854,-0.610,73.333,2032.000,1.000
633.255,626.893,27.478,28.192,27.073,264.854,230.426,281.636,0.029,0.931,0.501,-1.007,-1.038,-0.885,73.333,2033.000,1.000
1820.166,1518.186,17.977,19.847,15.172,713.403,531.449,632.788,0.031,0.937,0.505,-0.977,-1.190,-0.916,73.333,2034.000,1.000
477.613,320.469,-19.793,-19.199,-21.465,115.151,90.668,112.824,0.032,0.942,0.505,-1.160,-1.312,-0.916,73.333,2035.000,1.000
-1540.938,-1314.267,-33.913,-35.248,-32.482,-703.806,-481.471,-559.775,0.036,0.944,0.501,-1.373,-1.434,-0.885,73.333,2036.000,1.000
-1449.203,-1129.352,-3.431,-4.612,-1.309,-608.589,-390.249,-452.651,0.035,0.943,0.499,-1.587,-1.526,-0.702,73.333,2037.000,1.000
633.509,625.764,31.052,31.952,30.365,275.361,243.150,290.383,0.038,0.943,0.497,-1.892,-1.526,-0.580,73.333,2038.000,1.000
1832.795,1530.040,22.939,24.958,19.685,729.224,545.863,644.146,0.042,0.943,0.499,-2.106,-1.617,-0.336,73.333,2039.000,1.000
487.717,333.187,-15.504,-14.855,-17.513,125.471,100.102,119.424,0.042,0.940,0.500,-2.228,-1.556,-0.092,73.333,2040.000,1.000
-1547.249,-1315.031,-30.943,-32.258,-29.728,-705.134,-480.908,-562.519,0.042,0.937,0.498,-2.380,-1.312,0.031,73.333,2041.000,1.000
-1463.730,-1141.571,-3.839,-5.132,-2.015,-620.864,-399.837,-465.615,0.044,0.934,0.497,-2.350,-1.251,0.092,73.333,2042.000,1.000
618.510,608.761,24.962,25.510,24.194,253.828,224.544,269.899,0.042,0.936,0.500,-2.350,-1.099,0.305,73.333,2043.000,1.000
1813.623,1508.654,12.172,13.754,9.564,700.930,521.826,621.848,0.041,0.936,0.503,-2.411,-1.099,0.427,73.333,2044.000,1.000
463.459,308.556,-26.785,-26.500,-27.961,97.950,77.233,102.386,0.040,0.938,0.502,-2.563,-0.946,0.671,73.333,2045.000,1.000
-1571.120,-1337.105,-38.149,-39.760,-36.964,-721.699,-493.279,-567.084,0.038,0.937,0.503,-2.686,-1.068,0.732,73.333,2046.000,1.000
-1484.140,-1156.718,-3.763,-5.174,-2.580,-622.147,-395.329,-453.543,0.038,0.934,0.504,-2.686,-1.038,0.702,73.333,2047.000,1.000
606.674,604.758,32.385,33.148,31.414,264.372,244.282,296.131,0.038,0.931,0.506,-2.686,-1.038,0.702,73.333,2048.000,1.000
1826.377,1525.366,22.829,24.872,20.505,718.604,550.772,655.533,0.041,0.927,0.505,-2.625,-1.129,0.763,73.333,2049.000,1.000
505.816,345.918,-18.460,-17.691,-19.472,116.984,108.063,135.278,0.042,0.925,0.508,-2.411,-1.282,0.641,73.333,2050.000,1.000
-1532.683,-1306.196,-35.110,-36.347,-33.917,-713.354,-471.342,-546.186,0.042,0.922,0.508,-2.289,-1.312,0.580,73.333,2051.000,1.000
-1484.333,-1156.116,-5.016,-6.262,-3.824,-630.679,-387.147,-448.964,0.042,0.920,0.507,-2.014,-1.282,0.519,73.333,2052.000,1.000
589.709,595.531,30.748,31.414,29.590,254.995,252.307,299.731,0.043,0.921,0.507,-1.770,-1.312,0.488,73.333,2053.000,1.000
1837.309,1540.239,24.664,26.463,21.910,727.959,574.491,676.152,0.042,0.923,0.507,-1.526,-1.251,0.397,73.333,2054.000,1.000
540.250,376.604,-13.080,-12.508,-14.485,138.025,140.442,166.924,0.043,0.926,0.506,-1.312,-1.282,0.244,73.333,2055.000,1.000
-1510.154,-1291.584,-29.741,-31.106,-28.796,-702.131,-448.951,-522.603,0.042,0.927,0.505,-1.099,-1.221,0.214,73.333,2056.000,1.000
-1478.367,-1161.266,-2.264,-3.621,-1.144,-632.000,-376.982,-436.626,0.043,0.930,0.505,-0.977,-1.190,-0.031,73.333,2057.000,1.000
597.943,589.512,31.379,32.041,30.576,254.813,261.223,311.375,0.045,0.929,0.505,-0.946,-1.129,-0.092,73.333,2058.000,1.000
1845.343,1536.468,23.442,25.359,21.335,731.063,582.958,687.690,0.047,0.928,0.505,-0.946,-1.160,-0.244,73.333,2059.000,1.000
531.421,363.623,-17.022,-16.453,-18.219,134.351,140.689,169.549,0.046,0.929,0.505,-0.885,-1.160,-0.275,73.333,2060.000,1.000
-1530.316,-1312.519,-34.656,-36.176,-34.044,-712.446,-454.213,-527.328,0.048,0.928,0.502,-0.732,-1.099,-0.153,73.333,2061.000,1.000
-1493.605,-1181.714,-5.653,-7.038,-4.603,-643.119,-382.438,-443.048,0.050,0.931,0.504,-0.732,-1.007,-0.214,73.333,2062.000,1.000
587.999,568.788,28.221,28.982,28.047,239.841,249.752,298.439,0.050,0.929,0.502,-0.580,-0.916,-0.122,73.333,2063.000,1.000
1845.940,1521.790,19.523,21.379,18.264,716.418,567.335,670.110,0.049,0.929,0.501,-0.610,-0.702,0.031,73.333,2064.000,1.000
