EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-91.430,36.271,968.024,920.194,892.162,827.833,865.210,586.362,0.037,0.922,0.538,-2.106,-1.495,-0.275,73.333,670.000,1.000
-992.335,-618.832,1000.246,954.569,928.778,867.262,902.783,373.021,0.041,0.921,0.539,-2.350,-1.526,-0.336,73.333,671.000,1.000
1390.617,1356.168,1061.931,1020.356,993.599,934.908,968.719,1231.785,0.044,0.919,0.539,-2.472,-1.465,-0.336,73.333,672.000,1.000
3781.908,3246.121,1085.116,1047.418,1019.566,963.962,996.210,2002.856,0.050,0.917,0.540,-2.686,-1.465,-0.305,73.333,673.000,1.000
2894.668,2453.147,1054.277,1018.243,992.350,940.165,970.691,1646.379,0.052,0.914,0.539,-2.594,-1.312,-0.244,73.333,674.000,1.000
-29.328,84.870,1028.382,992.713,970.827,922.084,950.564,680.881,0.049,0.909,0.539,-2.563,-1.007,-0.214,73.333,675.000,1.000
-938.794,-577.050,1059.617,1025.801,1006.108,960.470,986.914,467.650,0.046,0.908,0.536,-2.441,-0.854,-0.244,73.333,676.000,1.000
1428.119,1389.474,1119.621,1090.049,1069.305,1026.473,1051.248,1327.623,0.048,0.909,0.539,-2.441,-0.732,-0.366,73.333,677.000,1.000
3815.963,3280.986,1138.253,1112.903,1090.947,1050.944,1074.213,2098.913,0.045,0.909,0.536,-2.289,-0.580,-0.336,73.333,678.000,1.000
2948.249,2500.763,1100.121,1076.521,1056.585,1019.566,1041.012,1739.559,0.047,0.913,0.539,-2.197,-0.427,-0.336,73.333,679.000,1.000
33.161,132.249,1066.457,1043.000,1027.250,993.218,1012.569,762.900,0.045,0.913,0.541,-2.106,-0.397,-0.366,73.333,680.000,1.000
-895.013,-545.513,1093.584,1071.536,1058.063,1026.907,1044.426,539.204,0.043,0.916,0.540,-1.862,-0.244,-0.458,73.333,681.000,1.000
1460.152,1419.022,1154.171,1135.746,1121.269,1092.922,1109.051,1402.989,0.042,0.916,0.541,-1.892,-0.061,-0.366,73.333,682.000,1.000
3859.533,3325.033,1172.198,1157.436,1141.851,1116.292,1131.147,2181.661,0.042,0.918,0.545,-1.892,0.031,-0.336,73.333,683.000,1.000
3000.795,2551.786,1130.051,1116.787,1103.233,1080.384,1093.758,1822.208,0.041,0.920,0.542,-1.953,0.031,-0.336,73.333,684.000,1.000
76.473,176.575,1093.344,1080.321,1070.766,1050.485,1062.125,844.640,0.040,0.921,0.541,-1.862,0.122,-0.275,73.333,685.000,1.000
-871.035,-516.737,1116.918,1105.634,1098.055,1080.284,1090.195,613.045,0.040,0.922,0.544,-1.770,0.061,-0.122,73.333,686.000,1.000
1468.884,1428.871,1169.723,1162.279,1153.414,1138.216,1146.626,1453.948,0.040,0.921,0.543,-1.892,-0.031,-0.061,73.333,687.000,1.000
3869.459,3328.769,1181.516,1177.576,1167.464,1154.860,1161.837,2217.098,0.038,0.921,0.543,-1.923,-0.031,0.061,73.333,688.000,1.000
3021.989,2565.088,1139.465,1136.655,1128.596,1118.524,1123.973,1864.801,0.038,0.917,0.540,-1.923,-0.122,0.122,73.333,689.000,1.000
95.372,190.418,1102.747,1099.825,1095.847,1088.220,1092.229,893.657,0.038,0.917,0.542,-1.953,-0.153,0.214,73.333,690.000,1.000
-871.812,-520.585,1121.436,1119.923,1117.978,1112.695,1115.480,652.188,0.038,0.918,0.541,-1.892,-0.305,0.214,73.333,691.000,1.000
1454.783,1413.833,1168.872,1171.012,1167.730,1164.792,1166.303,1485.180,0.038,0.918,0.543,-1.862,-0.336,0.153,73.333,692.000,1.000
3861.552,3322.803,1177.139,1182.764,1178.082,1177.668,1177.617,2251.877,0.039,0.915,0.545,-1.923,-0.488,0.214,73.333,693.000,1.000
3025.598,2570.005,1130.128,1136.721,1133.964,1136.155,1134.502,1898.280,0.041,0.913,0.542,-1.923,-0.610,0.244,73.333,694.000,1.000
93.954,188.202,1086.768,1092.886,1094.153,1098.646,1095.715,912.052,0.042,0.908,0.545,-1.862,-0.580,0.153,73.333,695.000,1.000
-903.478,-548.071,1100.084,1107.276,1110.623,1117.032,1113.018,650.411,0.044,0.908,0.541,-1.709,-0.641,0.275,73.333,696.000,1.000
1388.483,1361.266,1143.460,1154.025,1156.196,1164.483,1159.281,1466.908,0.046,0.910,0.540,-1.648,-0.702,0.214,73.333,697.000,1.000
3791.475,3268.502,1148.033,1161.970,1162.732,1173.137,1166.667,2226.045,0.045,0.910,0.540,-1.617,-0.671,0.244,73.333,698.000,1.000
2979.272,2535.377,1099.295,1114.422,1116.779,1129.494,1121.751,1875.911,0.045,0.913,0.539,-1.587,-0.763,0.244,73.333,699.000,1.000
59.249,166.591,1056.373,1071.210,1077.242,1092.226,1083.148,896.561,0.045,0.915,0.542,-1.465,-0.671,0.183,73.333,700.000,1.000
-946.958,-575.040,1069.204,1084.866,1092.666,1109.747,1099.404,636.074,0.045,0.914,0.540,-1.434,-0.763,0.092,73.333,701.000,1.000
1343.935,1326.943,1110.149,1128.694,1134.847,1153.976,1142.574,1450.870,0.046,0.916,0.538,-1.312,-0.732,0.000,73.333,702.000,1.000
3754.026,3230.761,1111.482,1132.941,1137.414,1158.629,1146.036,2209.388,0.047,0.917,0.535,-1.312,-0.702,-0.153,73.333,703.000,1.000
2928.845,2483.131,1057.708,1079.908,1086.296,1109.438,1095.159,1852.579,0.046,0.918,0.536,-1.282,-0.641,-0.153,73.333,704.000,1.000
-21.645,88.238,1008.619,1030.090,1040.608,1065.324,1049.244,859.322,0.045,0.919,0.536,-1.282,-0.580,-0.183,73.333,705.000,1.000
-1042.706,-669.313,1018.766,1040.827,1053.224,1079.346,1062.005,591.717,0.045,0.918,0.538,-1.282,-0.549,-0.305,73.333,706.000,1.000
1259.743,1237.947,1061.181,1086.186,1096.979,1124.626,1106.519,1412.406,0.045,0.917,0.536,-1.343,-0.488,-0.397,73.333,707.000,1.000
3690.794,3157.671,1063.179,1091.194,1100.462,1129.715,1110.633,2178.170,0.046,0.917,0.537,-1.434,-0.458,-0.336,73.333,708.000,1.000
2883.199,2423.600,1006.945,1035.663,1046.710,1077.585,1056.752,1820.634,0.043,0.916,0.538,-1.465,-0.488,-0.366,73.333,709.000,1.000
-59.904,33.106,955.000,982.934,997.622,1030.236,1007.219,822.782,0.043,0.919,0.539,-1.495,-0.458,-0.488,73.333,710.000,1.000
-1093.556,-731.177,964.469,992.780,1008.997,1043.316,1018.804,552.636,0.042,0.921,0.537,-1.495,-0.427,-0.397,73.333,711.000,1.000
1180.712,1163.290,1006.215,1036.943,1051.414,1087.160,1062.286,1368.957,0.044,0.923,0.538,-1.556,-0.366,-0.519,73.333,712.000,1.000
3592.982,3073.533,1002.741,1036.078,1048.673,1085.776,1060.557,2121.064,0.042,0.921,0.540,-1.648,-0.305,-0.488,73.333,713.000,1.000
2789.337,2337.735,937.357,971.357,985.267,1023.891,997.166,1745.614,0.042,0.920,0.540,-1.831,-0.275,-0.427,73.333,714.000,1.000
-146.736,-53.225,879.829,912.958,930.440,970.480,941.620,738.269,0.042,0.918,0.538,-1.923,-0.397,-0.336,73.333,715.000,1.000
-1188.628,-823.868,889.612,922.889,942.165,983.303,953.169,467.270,0.038,0.915,0.535,-1.953,-0.519,-0.336,73.333,716.000,1.000
1080.146,1068.325,933.717,969.386,987.007,1029.137,999.001,1286.527,0.037,0.913,0.536,-1.953,-0.580,-0.397,73.333,717.000,1.000
3508.450,2992.520,933.493,971.899,987.466,1030.637,1000.633,2050.657,0.038,0.912,0.538,-1.862,-0.702,-0.366,73.333,718.000,1.000
2717.872,2270.620,872.602,911.575,928.260,972.565,941.518,1692.559,0.039,0.917,0.537,-1.862,-0.702,-0.366,73.333,719.000,1.000
-238.185,-132.505,816.415,854.108,874.201,919.833,886.759,684.822,0.038,0.916,0.537,-1.984,-0.793,-0.275,73.333,720.000,1.000
-1315.083,-933.771,820.322,857.798,879.408,926.439,891.922,388.518,0.038,0.914,0.536,-2.014,-0.916,-0.183,73.333,721.000,1.000
943.616,943.190,855.513,895.313,914.925,963.059,928.515,1183.993,0.039,0.913,0.535,-1.984,-1.068,-0.092,73.333,722.000,1.000
3389.583,2879.395,850.390,892.813,910.218,959.129,924.844,1945.991,0.039,0.911,0.538,-1.984,-1.068,-0.153,73.333,723.000,1.000
2614.362,2173.507,788.538,831.066,849.738,899.456,864.361,1594.526,0.040,0.911,0.538,-1.953,-1.160,0.031,73.333,724.000,1.000
-342.609,-228.532,731.902,772.721,795.031,845.684,809.217,588.373,0.041,0.909,0.539,-1.862,-1.160,0.031,73.333,725.000,1.000
-1429.524,-1037.641,736.821,777.321,801.182,852.670,815.726,294.559,0.043,0.911,0.537,-1.740,-1.251,0.061,73.333,726.000,1.000
814.684,831.169,774.473,817.175,838.951,891.092,854.641,1094.210,0.046,0.915,0.538,-1.709,-1.221,0.061,73.333,727.000,1.000
3253.543,2763.161,768.586,813.489,833.174,885.852,849.529,1852.788,0.048,0.920,0.538,-1.709,-1.129,0.061,73.333,728.000,1.000
2490.938,2060.277,701.384,745.970,767.144,820.273,783.009,1491.284,0.050,0.921,0.540,-1.709,-1.068,0.092,73.333,729.000,1.000
-456.866,-343.650,638.759,681.544,706.240,759.839,721.358,473.739,0.051,0.921,0.541,-1.862,-0.885,0.153,73.333,730.000,1.000
-1564.469,-1171.518,639.621,682.183,707.983,762.265,723.351,167.266,0.051,0.922,0.541,-2.014,-0.824,0.092,73.333,731.000,1.000
656.492,681.527,674.990,719.785,743.020,798.159,759.660,959.721,0.049,0.920,0.539,-2.136,-0.641,0.000,73.333,732.000,1.000
3109.696,2628.019,670.159,717.088,737.802,793.593,755.479,1730.175,0.046,0.918,0.539,-2.136,-0.580,0.000,73.333,733.000,1.000
2385.026,1961.275,610.452,656.817,678.827,734.835,696.226,1400.277,0.044,0.917,0.537,-2.197,-0.519,-0.153,73.333,734.000,1.000
-541.539,-416.676,559.075,603.213,628.895,684.950,645.300,413.703,0.042,0.912,0.541,-2.167,-0.519,-0.275,73.333,735.000,1.000
-1645.780,-1238.076,567.189,610.841,637.729,694.051,654.066,120.847,0.044,0.913,0.539,-2.197,-0.580,-0.458,73.333,736.000,1.000
586.927,619.040,604.168,650.061,674.298,731.092,691.813,916.988,0.045,0.910,0.540,-2.319,-0.488,-0.610,73.333,737.000,1.000
3052.869,2567.861,598.184,646.136,667.887,725.093,686.384,1686.049,0.043,0.910,0.537,-2.167,-0.519,-0.671,73.333,738.000,1.000
2307.976,1879.234,532.183,579.312,602.361,659.846,620.606,1333.579,0.044,0.911,0.539,-2.045,-0.671,-0.732,73.333,739.000,1.000
-668.198,-543.381,468.757,513.431,539.868,597.566,557.316,303.455,0.042,0.913,0.538,-1.953,-0.519,-0.854,73.333,740.000,1.000
-1811.612,-1399.555,467.387,511.384,538.908,596.717,556.325,-23.562,0.042,0.912,0.541,-2.075,-0.580,-0.824,73.333,741.000,1.000
413.467,453.976,503.288,549.401,574.428,632.246,592.877,767.161,0.041,0.910,0.542,-2.106,-0.580,-0.732,73.333,742.000,1.000
2901.376,2428.853,501.916,550.228,572.518,630.425,592.037,1553.508,0.041,0.911,0.539,-2.197,-0.702,-0.641,73.333,743.000,1.000
2199.524,1781.360,442.331,490.038,513.011,571.134,532.453,1227.817,0.039,0.911,0.539,-2.075,-0.702,-0.702,73.333,744.000,1.000
-745.747,-617.497,384.119,429.310,455.470,513.688,473.894,215.414,0.039,0.911,0.539,-2.106,-0.763,-0.641,73.333,745.000,1.000
-1908.926,-1493.228,383.852,428.077,455.530,513.553,473.520,-118.261,0.038,0.913,0.538,-2.014,-0.946,-0.549,73.333,746.000,1.000
268.655,321.720,417.579,463.492,488.518,546.227,507.407,651.560,0.040,0.912,0.539,-2.014,-0.977,-0.519,73.333,747.000,1.000
2744.878,2286.338,414.099,461.705,483.854,541.367,503.838,1425.826,0.041,0.913,0.540,-1.892,-0.977,-0.458,73.333,748.000,1.000
2069.286,1656.043,353.158,399.893,422.577,480.012,442.566,1099.864,0.042,0.914,0.539,-1.923,-1.038,-0.427,73.333,749.000,1.000
-865.212,-735.865,293.370,337.536,363.468,420.787,382.663,86.948,0.042,0.915,0.540,-1.831,-1.038,-0.397,73.333,750.000,1.000
-2040.091,-1620.001,291.570,334.570,362.057,419.130,380.898,-249.167,0.044,0.917,0.540,-1.801,-1.007,-0.336,73.333,751.000,1.000
140.446,195.341,323.801,368.301,393.478,450.154,412.933,521.703,0.045,0.920,0.541,-1.831,-0.977,-0.397,73.333,752.000,1.000
2635.699,2172.355,319.159,365.422,387.698,443.895,407.877,1301.532,0.047,0.923,0.543,-1.831,-0.916,-0.275,73.333,753.000,1.000
1969.390,1553.010,260.614,305.981,328.957,384.760,348.833,987.579,0.048,0.923,0.541,-1.892,-0.885,-0.275,73.333,754.000,1.000
-969.097,-834.922,207.540,249.981,276.315,331.826,295.181,-9.600,0.047,0.920,0.541,-1.953,-0.763,-0.153,73.333,755.000,1.000
-2151.211,-1722.981,210.432,251.414,278.915,334.065,297.590,-340.259,0.047,0.917,0.541,-2.045,-0.580,0.031,73.333,756.000,1.000
25.579,86.971,241.527,284.082,308.594,363.229,328.343,423.282,0.047,0.913,0.541,-2.106,-0.397,0.031,73.333,757.000,1.000
2527.586,2070.879,234.999,279.537,300.626,354.780,321.317,1200.158,0.046,0.911,0.542,-2.045,-0.336,0.031,73.333,758.000,1.000
1878.490,1470.264,177.876,221.625,243.245,297.076,263.448,894.647,0.047,0.910,0.541,-1.953,-0.214,0.031,73.333,759.000,1.000
-1045.977,-903.607,127.536,168.411,193.570,246.998,212.362,-94.335,0.042,0.910,0.539,-1.984,-0.153,0.183,73.333,760.000,1.000
-2231.300,-1790.879,134.219,173.624,200.237,253.091,218.464,-421.482,0.039,0.908,0.540,-1.892,-0.092,0.092,73.333,761.000,1.000
-65.445,17.962,172.294,212.966,236.657,289.026,255.998,350.202,0.036,0.911,0.540,-1.862,0.000,-0.183,73.333,762.000,1.000
2444.214,2012.499,172.063,214.178,234.338,286.231,254.969,1138.198,0.034,0.913,0.540,-1.831,-0.122,-0.183,73.333,763.000,1.000
1818.826,1425.470,113.569,154.609,175.138,226.255,195.352,829.879,0.032,0.913,0.539,-1.801,-0.366,-0.336,73.333,764.000,1.000
-1100.773,-952.421,56.011,94.280,118.037,168.243,136.698,-177.751,0.034,0.912,0.541,-1.740,-0.397,-0.488,73.333,765.000,1.000
-2313.412,-1864.120,56.972,93.894,118.788,168.375,136.955,-524.557,0.036,0.912,0.540,-1.709,-0.641,-0.580,73.333,766.000,1.000
-177.785,-80.455,92.314,130.507,152.515,201.765,171.846,232.783,0.037,0.916,0.540,-1.648,-0.671,-0.671,73.333,767.000,1.000
2329.816,1909.893,91.634,131.307,150.123,198.872,170.517,1015.708,0.037,0.917,0.541,-1.526,-0.763,-0.702,73.333,768.000,1.000
1722.744,1337.861,37.559,76.098,95.660,143.515,115.447,719.525,0.038,0.917,0.536,-1.465,-0.885,-0.854,73.333,769.000,1.000
-1187.365,-1028.285,-11.368,24.092,47.154,94.073,65.442,-266.400,0.041,0.919,0.540,-1.526,-0.946,-0.885,73.333,770.000,1.000
-2401.214,-1938.233,-2.882,30.872,55.081,101.416,72.969,-598.505,0.045,0.921,0.541,-1.495,-0.946,-0.793,73.333,771.000,1.000
-255.709,-146.895,35.819,70.753,91.798,137.704,110.814,165.314,0.044,0.925,0.540,-1.526,-0.946,-0.641,73.333,772.000,1.000
2268.351,1856.530,33.976,70.614,88.233,133.354,108.072,950.193,0.046,0.923,0.537,-1.648,-0.916,-0.397,73.333,773.000,1.000
1653.522,1277.724,-26.181,9.508,27.893,71.912,46.682,642.578,0.045,0.919,0.536,-1.740,-0.854,-0.244,73.333,774.000,1.000
-1293.612,-1121.777,-83.705,-51.282,-29.339,13.806,-12.474,-371.608,0.046,0.921,0.541,-1.801,-0.763,-0.214,73.333,775.000,1.000
-2544.036,-2064.392,-80.322,-49.863,-26.898,15.699,-10.596,-729.719,0.046,0.919,0.542,-1.862,-0.763,-0.153,73.333,776.000,1.000
-411.467,-281.595,-40.199,-8.496,11.016,53.024,28.582,29.045,0.044,0.920,0.543,-2.014,-0.732,-0.061,73.333,777.000,1.000
2130.294,1740.227,-36.590,-3.034,12.625,53.880,31.431,828.738,0.044,0.920,0.542,-2.045,-0.580,0.183,73.333,778.000,1.000
1565.267,1203.385,-89.498,-56.943,-40.954,-0.536,-22.709,549.233,0.043,0.916,0.542,-2.167,-0.458,0.244,73.333,779.000,1.000
-1330.464,-1154.243,-139.463,-110.319,-90.825,-51.288,-74.428,-435.282,0.041,0.912,0.539,-2.014,-0.458,0.275,73.333,780.000,1.000
-2575.920,-2092.365,-132.204,-105.272,-84.222,-45.576,-68.761,-783.303,0.042,0.909,0.540,-1.892,-0.397,0.305,73.333,781.000,1.000
-469.608,-331.030,-92.366,-64.573,-46.316,-8.484,-29.813,-31.542,0.040,0.908,0.540,-1.740,-0.458,0.275,73.333,782.000,1.000
2072.516,1690.341,-87.903,-58.513,-43.942,-6.810,-26.021,770.877,0.042,0.910,0.540,-1.526,-0.488,0.275,73.333,783.000,1.000
1524.595,1166.613,-138.466,-110.069,-95.396,-59.044,-77.880,500.911,0.043,0.910,0.542,-1.587,-0.580,0.122,73.333,784.000,1.000
-1388.137,-1206.918,-189.566,-164.464,-146.414,-111.101,-130.836,-493.577,0.043,0.910,0.540,-1.404,-0.488,0.183,73.333,785.000,1.000
-2663.902,-2173.200,-184.738,-161.588,-142.112,-107.873,-127.534,-859.629,0.044,0.914,0.542,-1.312,-0.519,0.183,73.333,786.000,1.000
-546.443,-404.219,-142.103,-117.576,-101.216,-67.892,-85.622,-101.621,0.043,0.918,0.543,-1.343,-0.488,0.183,73.333,787.000,1.000
2030.275,1647.852,-132.275,-105.791,-93.121,-60.767,-76.421,719.894,0.043,0.917,0.541,-1.343,-0.519,0.244,73.333,788.000,1.000
1490.164,1133.734,-181.234,-155.987,-142.731,-111.493,-126.895,450.887,0.041,0.914,0.539,-1.251,-0.519,0.122,73.333,789.000,1.000
-1431.462,-1244.756,-231.017,-209.453,-192.597,-162.407,-178.818,-548.931,0.038,0.914,0.538,-1.312,-0.610,0.122,73.333,790.000,1.000
-2701.948,-2203.739,-220.973,-201.280,-183.394,-154.016,-170.427,-905.275,0.042,0.911,0.539,-1.282,-0.793,0.153,73.333,791.000,1.000
-582.453,-432.303,-177.017,-155.764,-141.524,-112.690,-127.351,-145.745,0.042,0.910,0.542,-1.190,-0.824,0.061,73.333,792.000,1.000
1976.269,1598.725,-174.868,-151.859,-141.606,-113.279,-126.105,650.436,0.044,0.911,0.541,-1.099,-0.763,0.061,73.333,793.000,1.000
1429.711,1069.268,-230.173,-208.641,-197.841,-170.350,-182.953,361.503,0.044,0.912,0.540,-1.038,-0.641,0.000,73.333,794.000,1.000
-1475.420,-1300.975,-277.123,-259.166,-244.569,-218.278,-231.745,-631.079,0.046,0.914,0.541,-0.885,-0.641,0.061,73.333,795.000,1.000
-2749.686,-2260.385,-261.664,-245.384,-229.462,-204.351,-217.704,-979.947,0.046,0.914,0.538,-0.946,-0.580,0.153,73.333,796.000,1.000
-658.380,-505.063,-214.484,-196.729,-184.289,-159.969,-171.406,-223.557,0.047,0.915,0.539,-0.916,-0.519,0.183,73.333,797.000,1.000
1907.436,1538.007,-207.238,-187.963,-179.520,-155.726,-165.178,586.369,0.047,0.917,0.536,-0.946,-0.641,0.336,73.333,798.000,1.000
1403.645,1046.069,-257.434,-239.732,-230.745,-207.714,-217.162,322.663,0.046,0.913,0.535,-1.068,-0.641,0.305,73.333,799.000,1.000
-1498.060,-1323.395,-307.474,-293.335,-280.453,-258.622,-269.396,-676.345,0.047,0.912,0.535,-1.190,-0.519,0.336,73.333,800.000,1.000
-2812.717,-2320.656,-300.229,-287.743,-273.478,-252.882,-263.698,-1058.600,0.046,0.911,0.535,-1.160,-0.488,0.275,73.333,801.000,1.000
-727.836,-573.494,-253.741,-239.586,-228.947,-209.134,-217.828,-310.082,0.043,0.911,0.537,-1.221,-0.519,0.244,73.333,802.000,1.000
1878.956,1505.505,-237.805,-221.746,-215.489,-196.080,-202.593,527.094,0.041,0.912,0.539,-1.190,-0.549,0.275,73.333,803.000,1.000
1399.865,1039.303,-279.638,-264.893,-258.568,-239.721,-246.186,286.310,0.040,0.914,0.538,-1.312,-0.641,0.214,73.333,804.000,1.000
-1512.109,-1335.182,-325.291,-314.226,-304.286,-286.386,-294.220,-707.519,0.041,0.911,0.537,-1.434,-0.549,0.092,73.333,805.000,1.000
-2831.871,-2338.198,-313.548,-304.508,-293.116,-276.285,-284.162,-1081.576,0.043,0.910,0.535,-1.404,-0.671,0.031,73.333,806.000,1.000
-736.371,-587.132,-263.647,-253.284,-245.051,-229.233,-234.866,-320.803,0.044,0.913,0.533,-1.465,-0.732,-0.031,73.333,807.000,1.000
1872.306,1489.555,-250.202,-238.057,-233.412,-218.621,-222.014,514.522,0.044,0.912,0.537,-1.495,-0.885,-0.153,73.333,808.000,1.000
1390.496,1020.589,-296.694,-285.719,-280.392,-266.632,-270.173,263.748,0.044,0.913,0.536,-1.556,-0.946,-0.275,73.333,809.000,1.000
-1514.226,-1345.880,-342.428,-334.817,-325.871,-313.070,-318.373,-731.454,0.045,0.913,0.537,-1.556,-1.007,-0.336,73.333,810.000,1.000
-2844.228,-2353.864,-329.537,-323.645,-313.536,-301.599,-307.399,-1110.742,0.047,0.913,0.537,-1.587,-1.007,-0.519,73.333,811.000,1.000
-791.357,-635.053,-283.267,-275.807,-269.074,-257.876,-261.714,-374.312,0.046,0.913,0.537,-1.587,-0.916,-0.610,73.333,812.000,1.000
1793.410,1419.848,-274.743,-265.332,-262.437,-251.893,-253.409,437.831,0.047,0.914,0.536,-1.648,-0.946,-0.580,73.333,813.000,1.000
1336.619,964.585,-322.215,-314.114,-310.718,-300.928,-302.385,185.989,0.046,0.916,0.536,-1.709,-0.977,-0.641,73.333,814.000,1.000
-1542.702,-1384.640,-366.472,-362.239,-355.084,-346.232,-349.422,-800.586,0.048,0.919,0.540,-1.556,-0.854,-0.702,73.333,815.000,1.000
-2877.289,-2392.246,-350.688,-348.530,-339.999,-332.030,-335.766,-1172.980,0.046,0.917,0.537,-1.495,-0.824,-0.793,73.333,816.000,1.000
-816.140,-659.029,-296.954,-293.097,-288.041,-280.660,-282.380,-417.307,0.051,0.915,0.539,-1.373,-0.702,-0.946,73.333,817.000,1.000
1811.133,1438.240,-277.339,-271.230,-270.363,-263.497,-262.909,429.603,0.053,0.914,0.539,-1.495,-0.549,-0.885,73.333,818.000,1.000
1381.389,1012.006,-317.494,-312.473,-311.379,-305.284,-305.112,200.120,0.052,0.916,0.537,-1.587,-0.519,-0.793,73.333,819.000,1.000
-1516.739,-1350.238,-362.029,-360.684,-355.792,-350.637,-353.051,-793.834,0.050,0.918,0.537,-1.495,-0.366,-0.610,73.333,820.000,1.000
-2880.654,-2387.924,-350.479,-351.124,-344.571,-340.282,-343.726,-1187.057,0.046,0.920,0.538,-1.587,-0.275,-0.549,73.333,821.000,1.000
-830.825,-674.864,-301.571,-300.577,-297.299,-293.669,-294.899,-450.163,0.044,0.921,0.536,-1.648,-0.183,-0.549,73.333,822.000,1.000
1793.678,1413.232,-285.707,-282.495,-283.369,-280.268,-278.925,382.963,0.042,0.918,0.537,-1.740,-0.092,-0.580,73.333,823.000,1.000
1367.076,990.352,-324.466,-322.282,-322.740,-320.362,-319.701,156.697,0.044,0.917,0.538,-1.862,-0.244,-0.549,73.333,824.000,1.000
-1519.842,-1358.741,-361.504,-362.929,-359.202,-357.798,-360.525,-813.431,0.043,0.915,0.538,-1.892,-0.214,-0.427,73.333,825.000,1.000
-2879.384,-2388.725,-341.774,-345.162,-339.625,-339.009,-343.479,-1184.138,0.040,0.912,0.539,-1.801,-0.183,-0.488,73.333,826.000,1.000
-829.231,-668.269,-286.868,-288.565,-286.530,-286.302,-288.363,-434.174,0.036,0.911,0.538,-1.770,-0.336,-0.549,73.333,827.000,1.000
1815.826,1443.897,-267.388,-266.748,-269.150,-269.261,-268.203,413.983,0.035,0.914,0.537,-1.770,-0.397,-0.610,73.333,828.000,1.000
1419.357,1042.600,-309.704,-310.096,-312.220,-312.944,-313.805,190.306,0.033,0.913,0.538,-1.709,-0.519,-0.641,73.333,829.000,1.000
-1468.947,-1319.528,-358.002,-362.271,-360.193,-361.650,-369.624,-808.995,0.035,0.915,0.540,-1.648,-0.732,-0.641,73.333,830.000,1.000
-2867.278,-2386.220,-346.612,-353.059,-349.050,-351.122,-364.100,-1215.595,0.035,0.916,0.539,-1.556,-0.824,-0.610,73.333,831.000,1.000
-852.642,-688.155,-290.452,-295.007,-294.509,-297.184,-308.511,-474.419,0.039,0.918,0.538,-1.556,-0.977,-0.549,73.333,832.000,1.000
1794.641,1432.876,-265.269,-267.051,-271.158,-274.628,-313.634,388.614,0.041,0.918,0.537,-1.587,-1.038,-0.458,73.333,833.000,1.000
1423.864,1055.741,-302.667,-305.212,-308.971,-313.259,-542.698,183.715,0.042,0.918,0.536,-1.648,-0.946,-0.397,73.333,834.000,1.000
-1456.988,-1296.140,-347.594,-353.974,-353.139,-357.912,-1042.945,-805.994,0.044,0.919,0.540,-1.801,-0.916,-0.183,73.333,835.000,1.000
-2870.786,-2374.244,-335.972,-344.469,-341.512,-346.523,-1498.470,-1218.206,0.043,0.918,0.537,-1.831,-0.946,-0.183,73.333,836.000,1.000
-860.334,-688.462,-284.286,-290.726,-291.440,-296.892,-1519.562,-492.966,0.043,0.916,0.538,-1.892,-0.946,-0.061,73.333,837.000,1.000
1798.735,1431.059,-265.272,-268.953,-274.301,-280.433,-1402.507,355.740,0.042,0.916,0.538,-1.953,-0.793,0.000,73.333,838.000,1.000
1430.165,1055.845,-303.793,-308.573,-313.391,-320.137,-1926.716,148.606,0.041,0.918,0.541,-1.831,-0.916,0.122,73.333,839.000,1.000
-1456.736,-1291.785,-342.325,-351.168,-351.330,-358.700,-3086.606,-828.591,0.041,0.920,0.539,-1.892,-0.885,0.061,73.333,840.000,1.000
-2867.405,-2361.210,-322.358,-333.156,-331.067,-339.237,-3838.766,-1222.489,0.042,0.919,0.541,-1.923,-0.854,0.031,73.333,841.000,1.000
-843.780,-663.530,-264.625,-273.100,-274.353,-283.158,-3563.671,-478.413,0.043,0.916,0.541,-1.984,-0.854,0.061,73.333,842.000,1.000
1837.083,1475.036,-240.587,-246.030,-251.936,-260.887,-3072.990,392.719,0.042,0.916,0.540,-1.953,-0.854,0.061,73.333,843.000,1.000
1494.082,1119.093,-276.927,-283.101,-288.947,-297.848,-3514.197,200.360,0.043,0.916,0.539,-1.953,-0.885,0.183,73.333,844.000,1.000
-1386.030,-1230.892,-318.934,-329.013,-330.494,-339.690,-4700.947,-783.706,0.044,0.917,0.541,-1.862,-0.885,0.244,73.333,845.000,1.000
-2823.026,-2327.910,-303.966,-316.174,-315.423,-325.334,-5340.539,-1194.724,0.046,0.916,0.542,-1.984,-0.854,0.305,73.333,846.000,1.000
-841.882,-662.365,-249.437,-259.409,-262.026,-272.682,-4867.054,-465.092,0.047,0.917,0.541,-2.045,-0.793,0.275,73.333,847.000,1.000
1811.856,1459.899,-228.424,-235.161,-242.308,-253.430,-4229.020,392.854,0.045,0.913,0.542,-1.984,-0.671,0.305,73.333,848.000,1.000
1473.287,1110.582,-265.660,-272.959,-279.730,-291.045,-4536.910,196.788,0.045,0.913,0.541,-1.892,-0.671,0.214,73.333,849.000,1.000
